,names,urls,paths,GT,img_bw
287,OK_000287,https://assets.vogue.com/photos/5e5abbf9a1ce310008068d66/master/pass/IS5_0047.jpg,../inputs/images/People_Yes_resized_640/OK_000340.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
288,OK_000288,https://assets.vogue.com/photos/5e5abbe286006f0009d1bf60/master/pass/IS5_0058.jpg,../inputs/images/People_Yes_resized_640/OK_000426.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
289,OK_000289,https://assets.vogue.com/photos/5e5abbcca0de340008cca72e/master/pass/IS5_0068.jpg,../inputs/images/People_Yes_resized_640/OK_000195.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
290,OK_000290,https://assets.vogue.com/photos/5e5abbd1151c54000879974c/master/pass/IS5_0083.jpg,../inputs/images/People_Yes_resized_640/OK_000181.jpg,OK,"[[222 190 199 ...   0   0   0]
 [139 108 107 ...   0   0   0]
 [134 121 108 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
291,OK_000291,https://assets.vogue.com/photos/5e5abbf3f6ff4900084d433f/master/pass/IS5_0092.jpg,../inputs/images/People_Yes_resized_640/OK_000156.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
292,OK_000292,https://assets.vogue.com/photos/5e5abc09898de100081e4597/master/pass/IS5_0104.jpg,../inputs/images/People_Yes_resized_640/OK_000142.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
293,OK_000293,https://assets.vogue.com/photos/5e5abc2b21a3640008de3874/master/pass/IS5_0112.jpg,../inputs/images/People_Yes_resized_640/OK_000022.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
294,OK_000294,https://assets.vogue.com/photos/5e5abc3717d375000857c7a8/master/pass/IS5_0124.jpg,../inputs/images/People_Yes_resized_640/OK_000036.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
295,OK_000295,https://assets.vogue.com/photos/5e5abc3193d9960008ba8815/master/pass/IS5_0141.jpg,../inputs/images/People_Yes_resized_640/OK_000585.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
296,OK_000296,https://assets.vogue.com/photos/5e5abca1f6ff4900084d4341/master/pass/IS5_0150.jpg,../inputs/images/People_Yes_resized_640/OK_000591.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
297,OK_000297,https://assets.vogue.com/photos/5e5abcac26b642000872ad25/master/pass/IS5_0160.jpg,../inputs/images/People_Yes_resized_640/OK_000208.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
298,OK_000298,https://assets.vogue.com/photos/5e5abcb1b6a43400082960e2/master/pass/IS5_0172.jpg,../inputs/images/People_Yes_resized_640/OK_000546.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
299,OK_000299,https://assets.vogue.com/photos/5e5abca6b6a43400082960e0/master/pass/IS5_0180.jpg,../inputs/images/People_Yes_resized_640/OK_000220.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
300,OK_000300,https://assets.vogue.com/photos/5e5abcb7b6a43400082960e4/master/pass/IS5_0190.jpg,../inputs/images/People_Yes_resized_640/OK_000234.jpg,OK,"[[228 230 234 ...   0   0   0]
 [227 230 205 ...   0   0   0]
 [218 154  99 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
301,OK_000301,https://assets.vogue.com/photos/5e5abd4ff3a9a60008fd14ae/master/pass/IS5_0202.jpg,../inputs/images/People_Yes_resized_640/OK_000552.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
302,OK_000302,https://assets.vogue.com/photos/5e5abd5517d375000857c7ac/master/pass/IS5_0212.jpg,../inputs/images/People_Yes_resized_640/OK_000222.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
303,OK_000303,https://assets.vogue.com/photos/5e5abd5b21a3640008de3876/master/pass/IS5_0223.jpg,../inputs/images/People_Yes_resized_640/OK_000544.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
304,OK_000304,https://assets.vogue.com/photos/5e5abd67f6ff4900084d4343/master/pass/IS5_0231.jpg,../inputs/images/People_Yes_resized_640/OK_000550.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
305,OK_000305,https://assets.vogue.com/photos/5e5abd78f3a9a60008fd14b0/master/pass/IS5_0239.jpg,../inputs/images/People_Yes_resized_640/OK_000236.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
306,OK_000306,https://assets.vogue.com/photos/5e5abd6dc2e83d000891c3fe/master/pass/IS5_0252.jpg,../inputs/images/People_Yes_resized_640/OK_000578.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
307,OK_000307,https://assets.vogue.com/photos/5e5abd72aa1f010009fc6d43/master/pass/IS5_0266.jpg,../inputs/images/People_Yes_resized_640/OK_000587.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
308,OK_000308,https://assets.vogue.com/photos/5e5abd606432e400088ea3b4/master/pass/IS5_0277.jpg,../inputs/images/People_Yes_resized_640/OK_000593.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
309,OK_000309,https://assets.vogue.com/photos/5e5abe5c26b642000872ad28/master/pass/IS5_0289.jpg,../inputs/images/People_Yes_resized_640/OK_000020.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
310,OK_000310,https://assets.vogue.com/photos/5e5abe80b6a43400082960e6/master/pass/IS5_0299.jpg,../inputs/images/People_Yes_resized_640/OK_000034.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
311,OK_000311,https://assets.vogue.com/photos/5e5abe68c2e83d000891c401/master/pass/IS5_0312.jpg,../inputs/images/People_Yes_resized_640/OK_000008.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
312,OK_000312,https://assets.vogue.com/photos/5e5abe74f6ff4900084d4345/master/pass/IS5_0326.jpg,../inputs/images/People_Yes_resized_640/OK_000154.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
313,OK_000313,https://assets.vogue.com/photos/5e5abe63a0de340008cca732/master/pass/IS5_0340.jpg,../inputs/images/People_Yes_resized_640/OK_000140.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
314,OK_000314,https://assets.vogue.com/photos/5e5abe6f898de100081e459a/master/pass/IS5_0347.jpg,../inputs/images/People_Yes_resized_640/OK_000168.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
315,OK_000315,https://assets.vogue.com/photos/5e5abe7a6162db000882cf35/master/pass/IS5_0360.jpg,../inputs/images/People_Yes_resized_640/OK_000197.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
316,OK_000316,https://assets.vogue.com/photos/5e5abecc5aa9020008c201a4/master/pass/IS5_0372.jpg,../inputs/images/People_Yes_resized_640/OK_000183.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
317,OK_000317,https://assets.vogue.com/photos/5e5abede151c540008799750/master/pass/IS5_0383.jpg,../inputs/images/People_Yes_resized_640/OK_000356.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
318,OK_000318,https://assets.vogue.com/photos/5e5abed226b642000872ad2b/master/pass/IS5_0392.jpg,../inputs/images/People_Yes_resized_640/OK_000430.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
319,OK_000319,https://assets.vogue.com/photos/5e5abee421a3640008de3878/master/pass/IS5_0407.jpg,../inputs/images/People_Yes_resized_640/OK_000424.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
320,OK_000320,https://assets.vogue.com/photos/5e5abed893d9960008ba8818/master/pass/IS5_0419.jpg,../inputs/images/People_Yes_resized_640/OK_000342.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
321,OK_000321,https://assets.vogue.com/photos/5e5abfa4f3a9a60008fd14b2/master/pass/IS5_0430.jpg,../inputs/images/People_Yes_resized_640/OK_000418.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
322,OK_000322,https://assets.vogue.com/photos/5e5abf9df6ff4900084d4348/master/pass/IS5_0441.jpg,../inputs/images/People_Yes_resized_640/OK_000395.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
323,OK_000323,https://assets.vogue.com/photos/5e5abfb0151c540008799752/master/pass/IS5_0454.jpg,../inputs/images/People_Yes_resized_640/OK_000381.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
324,OK_000324,https://assets.vogue.com/photos/5e5abfb6a1ce310008068d6b/master/pass/IS5_0468.jpg,../inputs/images/People_Yes_resized_640/OK_000380.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
325,OK_000325,https://assets.vogue.com/photos/5e5abfc356da1c0008bf78ee/master/pass/IS5_0476.jpg,../inputs/images/People_Yes_resized_640/OK_000394.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
326,OK_000326,https://assets.vogue.com/photos/5e5abfd1f6ff4900084d434a/master/pass/IS5_0487.jpg,../inputs/images/People_Yes_resized_640/OK_000419.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
327,OK_000327,https://assets.vogue.com/photos/5e5abfcba0de340008cca734/master/pass/IS5_0500.jpg,../inputs/images/People_Yes_resized_640/OK_000425.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
328,OK_000328,https://assets.vogue.com/photos/5e5abfbcb6a43400082960e8/master/pass/IS5_0509.jpg,../inputs/images/People_Yes_resized_640/OK_000343.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
329,OK_000329,https://assets.vogue.com/photos/5e5abfd756da1c0008bf78f1/master/pass/IS5_0522.jpg,../inputs/images/People_Yes_resized_640/OK_000357.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
330,OK_000330,https://assets.vogue.com/photos/5e5abfaacc7fbc000891e177/master/pass/IS5_0536.jpg,../inputs/images/People_Yes_resized_640/OK_000431.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
331,OK_000331,https://assets.vogue.com/photos/5e5ac09db6a43400082960ef/master/pass/IS5_0546.jpg,../inputs/images/People_Yes_resized_640/OK_000182.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
332,OK_000332,https://assets.vogue.com/photos/5e5ac066a0de340008cca73a/master/pass/IS5_0560.jpg,../inputs/images/People_Yes_resized_640/OK_000196.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
333,OK_000333,https://assets.vogue.com/photos/5e5acba4f3a9a60008fd14c2/master/pass/IS5_0569.jpg,../inputs/images/People_Yes_resized_640/OK_000169.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
334,OK_000334,https://assets.vogue.com/photos/5e5ac086151c54000879975b/master/pass/IS5_0583.jpg,../inputs/images/People_Yes_resized_640/OK_000141.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
335,OK_000335,https://assets.vogue.com/photos/5e5ac0afa0de340008cca73d/master/pass/IS5_0595.jpg,../inputs/images/People_Yes_resized_640/OK_000155.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
336,OK_000336,https://assets.vogue.com/photos/5e5ac0b52561e70008cd436d/master/pass/IS5_0608.jpg,../inputs/images/People_Yes_resized_640/OK_000009.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
337,OK_000337,https://assets.vogue.com/photos/5e5ac0976162db000882cf3d/master/pass/IS5_0626.jpg,../inputs/images/People_Yes_resized_640/OK_000035.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
338,OK_000338,https://assets.vogue.com/photos/5e5ac0bca0de340008cca73f/master/pass/IS5_0637.jpg,../inputs/images/People_Yes_resized_640/OK_000021.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
339,OK_000339,https://assets.vogue.com/photos/5e5acba62edb5200085c9c36/master/pass/IS5_0883.jpg,../inputs/images/People_Yes_resized_640/OK_000592.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
340,OK_000340,https://assets.vogue.com/photos/5d1fb214ba572b000951844c/master/pass/00001-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000586.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
341,OK_000341,https://assets.vogue.com/photos/5d1fb21864290300083ed17d/master/pass/00002-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000579.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
342,OK_000342,https://assets.vogue.com/photos/5d1fb21f212794000822482e/master/pass/00003-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000551.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
343,OK_000343,https://assets.vogue.com/photos/5d1fb2398164ee000884c03d/master/pass/00004-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000237.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
344,OK_000344,https://assets.vogue.com/photos/5d1fb223f562230008493106/master/pass/00005-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000223.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
345,OK_000345,https://assets.vogue.com/photos/5d1fb24d1bce7100091d91c8/master/pass/00006-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000545.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
346,OK_000346,https://assets.vogue.com/photos/5d1fb22864290300083ed17f/master/pass/00007-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000569.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
347,OK_000347,https://assets.vogue.com/photos/5d1fb233bb70390009d8f223/master/pass/00008-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000541.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
348,OK_000348,https://assets.vogue.com/photos/5d1fb22e5af1590008d319ed/master/pass/00009-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000227.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
349,OK_000349,https://assets.vogue.com/photos/5d1fb25264290300083ed182/master/pass/00010-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000233.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
350,OK_000350,https://assets.vogue.com/photos/5d1fb2575af1590008d319f0/master/pass/00011-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000555.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
351,OK_000351,https://assets.vogue.com/photos/5d1fb243e7d74e000940f342/master/pass/00012-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000582.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
352,OK_000352,https://assets.vogue.com/photos/5d1fb23e1bce7100091d91c6/master/pass/00013-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000019.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
353,OK_000353,https://assets.vogue.com/photos/5d1fb262e7d8b5000838ea1b/master/pass/00014-Moises-Nieto-Madrid-SS20-Credit-LEstrop-Pablo-Latorre.JPG,../inputs/images/People_Yes_resized_640/OK_000025.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
